,0
1296,0.23371166928825754
1297,0.22814095506086673
1298,0.25552855780764616
1299,0.2547258875855969
1300,0.2253874354215437
1301,0.2022446146467182
1302,0.2308197467716197
1303,0.14435553338778045
1304,0.15852978025921266
1305,0.5821899087082489
1306,0.5636618193314302
1307,0.5802245199033594
1308,0.47397742625472133
1309,0.5419599356104196
1310,0.5178435823527971
1311,0.3963757425648478
1312,0.3555458529135448
1313,0.3740794508647315
1314,0.03596043060641776
1315,0.007975993658385394
1316,0.007905800066966777
1317,0.019464987353996998
1318,0.03337427004978677
1319,0.02730701344964297
1320,0.027417614919841085
1321,0.02524772658942468
1322,0.02594261964219141
1323,1.5550751318897835
1324,1.5851281892277187
1325,1.6145288684397445
1326,1.5070647364283274
1327,1.473942477102687
1328,1.484379475673688
1329,1.5326985969667697
1330,1.5012073533744559
1331,1.4847580845869497
1332,0.5627073949130148
1333,0.5137939831515075
1334,0.4777556643806315
1335,0.4694666508805074
1336,0.4811686513431183
1337,0.4273295622313206
1338,0.4283257368183572
1339,0.47596382674916704
1340,0.494038783001493
1341,0.6203724950542638
1342,0.6749645603333476
1343,0.629694386054522
1344,1.0026707935002372
1345,0.42552039495380556
1346,0.3806547545231541
1347,0.40222665555490034
1348,0.38247518199867636
1349,0.45186043175633583
1350,0.0004393493863230536
1351,3.08727542386748e-05
1352,0.0017709947677610515
1353,0.0018009162597176858
1354,0.0021531956779490395
1355,0.0018680865568430312
1356,0.0017130661002128095
1357,0.0018128280243070024
1358,0.0011022392515270608
1359,0.013154668081570333
1360,0.012395642435349217
1361,0.01439194170370317
1362,0.033189233345508315
1363,0.023809230401504077
1364,0.00950454791494261
1365,0.00928158368597555
1366,0.011553447753554304
1367,0.009808051431594932
1368,0.0023033155759562317
1369,0.002444853967932167
1370,0.0028648876991393475
1371,0.002158160556594404
1372,0.0018656563387041184
1373,0.0018350819932498215
1374,0.0018069217801467805
1375,0.0013655198782452824
1376,0.0014793964001046055
1377,0.042061204181499216
1378,0.037693386473617405
1379,0.04804722355686732
1380,0.034551554262658685
1381,0.033659762909045016
1382,0.030523227191272324
1383,0.0276815331878515
1384,0.029340444076250635
1385,0.03745164399015295
1386,0.042869224263857926
1387,0.043709610156683586
1388,0.03972847771498524
1389,0.053904794931769744
1390,0.03556161712367947
1391,0.0404362166330385
1392,0.06342118921839783
1393,0.041442555520835415
1394,0.04193592931409502
1395,0.010782024616527823
1396,0.011169011329076778
1397,0.010452854551603283
1398,0.010937882082361261
1399,0.012154118044877725
1400,0.012579732856670627
1401,0.012390616410881159
1402,0.012495465355314605
1403,0.01300863620746866
1404,0.04870805804115046
1405,0.04927675254219733
1406,0.043009215185300854
1407,0.031280034693734034
1408,0.025996989859407852
1409,0.01879187892331353
1410,0.014818308681908133
1411,0.014958336348692711
1412,0.01459457396193286
1413,0.016744154894595544
1414,0.018507942551346322
1415,0.01995191588272264
1416,0.024719602159814648
1417,0.02758887064957996
1418,0.03440520945220193
1419,0.027379088546286085
1420,0.018368647959459312
1421,0.026579282723466227
1422,0.30894901067307357
1423,0.3446657964781827
1424,0.3509445033740324
1425,0.4320489610129677
1426,0.3604704339743097
1427,0.35669184424946043
1428,0.375366804096956
1429,0.4095964466008403
1430,0.45101172328193856
1431,0.02589457513500093
1432,0.02635505649681535
1433,0.02421054262604977
1434,0.026157322380650258
1435,0.029432350460329142
1436,0.02357005467564508
1437,0.027411848065263457
1438,0.023925884354478837
1439,0.027460019731857827
1440,0.018901993165437208
1441,0.022513593805825148
1442,0.01836662687230844
1443,0.0231804527284339
1444,0.02068794306678068
1445,0.02518769249804464
1446,0.02313010254345461
1447,0.027516280465942348
1448,0.03822919029734748
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,4.476017275636277e-05
1454,4.353045956847385e-05
1455,4.2313606447916603e-05
1456,4.102336896212928e-05
1457,4.3281255883545724e-05
1458,0.03204754690595502
1459,0.029479871548773434
1460,0.027279485145183698
1461,0.026293752030032327
1462,0.04731857866819325
1463,0.04201184734095015
1464,0.035072951739618406
1465,0.038278784567719305
1466,0.04997530981717366
1467,0.0006982710808039294
1468,0.0010759030004978498
1469,0.03340742567083052
1470,0.029966929985548493
1471,0.018321682291706987
1472,0.018500338910463873
1473,0.021755971499677337
1474,0.019177470771418882
1475,0.0143658875470247
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,2.803440157486055e-05
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.01988477052513093
1495,0.024864342071837117
1496,0.014685951676705547
1497,0.01498168066668479
1498,0.013504056052329221
1499,0.013301909348006048
1500,0.012871239283564241
1501,0.013803479088981514
1502,0.01505460546275027
1503,0.003438922585553946
1504,0.0032590208679179953
1505,0.0028962393297716025
1506,0.002216381646143588
1507,0.0023128339153965357
1508,0.001719134656379365
1509,0.001330645429565611
1510,0.0008016211987122757
1511,0.000771831246816196
1512,0.0018101595203077272
1513,0.0008775278286012645
1514,0.005925725266446004
1515,0.010988071837571882
1516,0.012612676528203127
1517,0.020382146721809637
1518,0.01920860545524395
1519,0.014668205198411924
1520,0.015514623357760614
1521,0.00814719261321203
1522,0.008811349017534584
1523,0.007998994412131045
1524,0.007002310762551641
1525,0.007589340770887289
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.008882545186119951
1531,0.008478900407744263
1532,0.006403001965572697
1533,0.005507182525419995
1534,0.0043764479336812845
1535,0.003928762060622154
1536,0.0034884306842362985
1537,0.0049197163783507875
1538,0.005021781979335367
1539,0.07550069010587637
1540,0.07990263145662775
1541,0.07926936894183848
1542,0.09389384106151503
1543,0.0964231886737041
1544,0.10345548621412143
1545,0.10113841767885588
1546,0.10902951136648403
1547,0.11761834164643375
1548,0.002179613658289512
1549,0.009012340211208055
1550,0.007750745855503952
1551,0.002721977244270238
1552,0.0020954227256364142
1553,0.0016316975279353056
1554,0.0015029936627775204
1555,0.0019905927590873848
1556,0.001786572274831074
1557,0.032858850736442305
1558,0.03313932652676983
1559,0.03409346347405458
1560,0.03116076058965062
1561,0.025416939693216466
1562,0.022352960389329365
1563,0.01671669490959582
1564,0.014320726429343773
1565,0.015559630538567685
1566,0.1786537161264946
1567,0.2678954361224357
1568,0.17844520151153587
1569,0.2867342367915712
1570,0.31213002472322937
1571,0.22591322914822506
1572,0.21531319893687592
1573,0.1869045484270131
1574,0.1527076928938085
1575,0.0007441218443711019
1576,0.0007694906899547743
1577,0.0006608422913544281
1578,0.0006805787202353836
1579,0.0005361740549664195
1580,0.0005833023453962341
1581,0.0004886618759389478
1582,0.0005242524422300022
1583,0.0005410395116993552
1584,0.013791847914534675
1585,0.011795590643627774
1586,0.008502881679744275
1587,0.008236257032991358
1588,0.012115757407920244
1589,0.00929988165900589
1590,0.007847189071481353
1591,0.014011056371836953
1592,0.00850690973743423
1593,0.008554052788010203
1594,0.009665363632458438
1595,0.024883929565382525
1596,0.031575268951401544
1597,0.02116527123541196
1598,0.008385506537742456
1599,0.005229502852304375
1600,0.0023295830575777634
1601,0.021410112852704846
1602,0.03244909038985982
1603,0.04353058347653146
1604,0.039592238960624186
1605,0.04281533172296564
1606,0.04057515491823449
1607,0.03546657086180247
1608,0.0309909230856681
1609,0.04088934321492461
1610,0.04073036472309519
1611,0.031669604456221495
1612,0.03520158827122786
1613,0.02957792157036928
1614,0.024597949514928434
1615,0.024809032068754733
1616,0.019121442731953098
1617,0.028866377365282272
1618,0.026115388231361444
1619,0.025205169865229547
1620,0.008755987202059787
1621,0.010939305877260988
1622,0.03741923488123461
1623,0.04103701407700552
1624,0.0358804340917432
1625,0.017132642824373278
1626,0.0005335723737567763
1627,0.0568564861067115
1628,0.0009734112711291083
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0892518235070837
1639,0.09811366773279824
1640,0.08751458576429405
1641,0.08749345192318408
1642,0.08151973829534338
1643,0.0777849983261456
1644,0.07935372847184097
1645,0.07593997290323694
1646,0.07947056163764163
1647,0.25192588606135163
1648,0.20042455388918332
1649,0.20966751636185987
1650,0.1499190248540029
1651,0.16721286530262597
1652,0.1702957097946819
1653,0.19111676751014953
1654,0.17627491262712558
1655,0.19383203571365684
1656,0.11554250703927789
1657,0.11535383356750316
1658,0.11559627386478925
1659,0.11618608278423624
1660,0.1157990774354492
1661,0.11967580406224367
1662,0.12340103106568215
1663,0.14220069905506644
1664,0.1519925530696564
1665,2.5113324796329612
1666,0.8622078999716707
1667,1.0286840986314567
1668,1.2961801729998361
1669,0.9139919967418988
1670,0.9369481581584229
1671,1.0174025820241346
1672,0.8686496531475182
1673,1.1031894115884766
1674,0.007813938950811254
1675,0.017979144192736426
1676,0.016959128500314242
1677,0.05331678897214924
1678,0.02437016907379563
1679,0.03776181525241676
1680,0.05475817709257217
1681,0.04394068727556933
1682,0.03422537775350446
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.011831978151573459
1693,0.021946218049392705
1694,0.016560011156218045
1695,0.03274303120698419
1696,0.02342025448215215
1697,0.004215082770462076
1698,0.0033226482503349642
1699,0.04624600465832151
1700,0.008229061287722866
1701,0.009450996582718604
1702,0.00440483357070492
1703,0.007249984291700701
1704,0.0052037751023014875
1705,0.0068959810222602265
1706,0.008837786841419172
1707,0.007281698948865339
1708,0.013341226892578108
1709,0.008402019845570874
1710,0.09096114331454747
1711,0.13300654783299934
1712,0.134665882084786
1713,0.09852476674284216
1714,0.1183011365950668
1715,0.10686727824060328
1716,0.0789995032382603
1717,0.08709261230660045
1718,0.09032798102895992
1719,0.04056367825159342
1720,0.07628760652697858
1721,0.06524343530556434
1722,0.02894522282297676
1723,0.0424599746085127
1724,0.062217545347788075
1725,0.05023963357296691
1726,0.056250044928150895
1727,0.05711463979105561
1728,0.04329280700984362
1729,0.06553227366668721
1730,0.13711160338704242
1731,0.101249213146439
1732,0.12266065233790686
1733,0.1296598220661021
1734,0.1285513315977556
1735,0.15751459978802412
1736,0.09250760920432573
1737,0.00540954836534837
1738,0.004847941797951159
1739,0.004664628582793569
1740,0.003612498331596165
1741,0.0036638807602959677
1742,0.0032912058978409693
1743,0.0030921715095889465
1744,0.003027715370084939
1745,0.0031112841986458404
1746,0.3301422486258591
1747,0.21511757288035013
1748,0.3095170939536541
1749,0.24817509005843513
1750,0.16060241860860872
1751,1.5480638935654745
1752,0.21671589984308334
1753,0.26474116702596906
1754,0.3593847837640162
1755,0.2522841783652835
1756,0.24820937983432412
1757,0.2519347358765387
1758,0.22617505006478972
1759,0.23269434577507028
1760,0.21023926852627742
1761,0.21192382574780774
1762,0.2068852087650979
1763,0.21606369760139185
1764,-0.07183434998892554
1765,-0.18950042095349537
1766,-0.07900211310150268
1767,0.038290887572063184
1768,0.10671151121499413
1769,0.14239656734387826
1770,0.04218371005729954
1771,0.056023325331948426
1772,0.046012023403844915
1773,0.20848468174920798
1774,0.04134882726170956
1775,0.04595366403237609
1776,0.04192655280621621
1777,0.03914026626055675
1778,0.04143114521874269
1779,0.04141633899522964
1780,0.04761629920350918
1781,0.044457479816612896
1782,0.01493381604253875
1783,0.011846625686117072
1784,0.02962862633223002
1785,0.029301524900191684
1786,0.00867121511313965
1787,0.015935132891596624
1788,0.021609681137149443
1789,0.022165287855378014
1790,0.015844721727074667
1791,0.08282979156765563
1792,0.11706506551867377
1793,0.12455577013175487
1794,0.27509077995738596
1795,0.2846002789082733
1796,0.3418058743695859
1797,0.26561655470620027
1798,0.2786026139273094
1799,0.3707079914919477
1800,0.008423103193734436
1801,0.006207766369955622
1802,0.004020489606289832
1803,0.0073912186525373616
1804,0.007341138469400864
1805,0.007315625905986079
1806,0.0068476602320194
1807,0.0070105958391498725
1808,0.006779405672102746
1809,0.027188267097535967
1810,0.027080499817105582
1811,0.029039012155693496
1812,0.03965613810972027
1813,0.029457671740760562
1814,0.026523449395644258
1815,0.02401668448463147
1816,0.026483681861690544
1817,0.026423082808640502
1818,0.04364416872908284
1819,0.04508745059950087
1820,0.06732076400209147
1821,0.06444339287716717
1822,0.043933245011657844
1823,0.046503379546156215
1824,0.05763479698864198
1825,0.05723893141224857
1826,0.052627857755396204
1827,0.03410665519478821
1828,0.028857608232160638
1829,0.03432460559930241
1830,0.04484923756296143
1831,0.032495074797656495
1832,0.035060465268194695
1833,0.040207793878765455
1834,0.0418426436714051
1835,0.0467287622264036
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.055437077405647094
1846,0.05590123541730272
1847,0.07877695866249165
1848,0.05512687633906607
1849,0.0601372820050336
1850,0.05968432927000753
1851,0.06324984368131512
1852,0.061043954373261454
1853,0.0523351681509184
1854,0.38451671985722674
1855,0.3253388489149428
1856,0.33852097687481897
1857,0.2844082506704828
1858,0.2890473553032401
1859,0.2901563077609837
1860,0.28925610827377096
1861,0.2625012620252982
1862,0.26052411070892334
1863,0.04372071424982994
1864,0.041346277761072206
1865,0.04230268026115029
1866,0.04330679180291042
1867,0.02891766709489425
1868,0.04972251059703626
1869,0.023143331771900214
1870,0.042567835870284586
1871,0.030723511943631453
1872,2.9303034962796524
1873,2.799356117837598
1874,2.6395026086152593
1875,2.5333663307667376
1876,2.264770363079126
1877,2.001045586997468
1878,1.7634977279811959
1879,1.5710169083980516
1880,1.5014598109134807
1881,3.7187055495867547
1882,3.496080228059458
1883,3.42265187406654
1884,3.0990776608861883
1885,2.896797449250184
1886,2.5531507576338033
1887,2.314570477868966
1888,2.1303262334297863
1889,2.123432261269093
1890,0.7963215387819238
1891,0.7621842464482929
1892,0.8606424022683958
1893,0.9191854589269693
1894,0.8822486165529769
1895,0.8078992905182244
1896,0.660740456168808
1897,0.5578433522584209
1898,0.5212617356896375
1899,0.7435589558901958
1900,0.6676143923663385
1901,0.6165530291625495
1902,0.5925349705938635
1903,0.528028993586163
1904,0.4639509510190632
1905,0.38366972465116644
1906,0.35228861131593914
1907,0.3469338662036978
1908,3.344378673943597
1909,3.2726728491211348
1910,3.208868144690782
1911,3.028833829315322
1912,2.5413120996328984
1913,2.435950453909927
1914,2.344625861011022
1915,2.2553308998023835
1916,2.1717386240631376
1917,1.4780964096255862
1918,1.4294359453535808
1919,1.3551402757422477
1920,1.1148384448525637
1921,0.9664193509300405
1922,0.7750875817545609
1923,0.7887358659149027
1924,0.7605927836765087
1925,0.8416378830186826
1926,2.449231598617278
1927,1.950699841713056
1928,1.7392388545584354
1929,1.5099234017804626
1930,1.2895806350765933
1931,1.118953464170717
1932,0.9962115021765292
1933,0.8568319100787156
1934,0.6818228535016136
1935,1.9017354209711759
1936,1.7520880782337045
1937,1.5603351934285832
1938,1.6259757612696033
1939,1.405568230265512
1940,0.8496710742781238
1941,0.857841151038588
1942,0.787461101864009
1943,0.5940472742307616
1944,0.1858601193300105
1945,0.16075470101740805
1946,0.17757205135623147
1947,0.1555880841823628
